ID,Name
4304630,CAPÃO DA CANOA
4304655,CAPÃO DO CIPÓ
4304663,CAPÃO DO LEÃO
4304671,CAPIVARI DO SUL
4304689,CAPELA DE SANTANA
4304697,CAPITÃO
4304705,CARAZINHO
4304713,CARAÁ
4304804,CARLOS BARBOSA
4304853,CARLOS GOMES
4304903,CASCA
4304952,CASEIROS
4305009,CATUÍPE
4305108,CAXIAS DO SUL
4305116,CENTENÁRIO
4305124,CERRITO
4305132,CERRO BRANCO
4305157,CERRO GRANDE
4305173,CERRO GRANDE DO SUL
4305207,CERRO LARGO
4305306,CHAPADA
4305355,CHARQUEADAS
4305371,CHARRUA
4305405,CHIAPETTA
4305439,CHUÍ
4305447,CHUVISCA
4305454,CIDREIRA
4305504,CIRÍACO
4305587,COLINAS
4305603,COLORADO
4305702,CONDOR
4305801,CONSTANTINA
4305835,COQUEIRO BAIXO
4305850,COQUEIROS DO SUL
4305871,CORONEL BARROS
4305900,CORONEL BICACO
4305934,CORONEL PILAR
4305959,COTIPORÃ
4305975,COXILHA
4306007,CRISSIUMAL
4306056,CRISTAL
4306072,CRISTAL DO SUL
4306106,CRUZ ALTA
4306130,CRUZALTENSE
4306205,CRUZEIRO DO SUL
4306304,DAVID CANABARRO
4306320,DERRUBADAS
4306353,DEZESSEIS DE NOVEMBRO
4306379,DILERMANDO DE AGUIAR
4306403,DOIS IRMÃOS
4306429,DOIS IRMÃOS DAS MISSÕES
4306452,DOIS LAJEADOS
4306502,DOM FELICIANO
4306551,DOM PEDRO DE ALCÂNTARA
4306601,DOM PEDRITO
4306700,DONA FRANCISCA
4306734,DOUTOR MAURÍCIO CARDOSO
4306759,DOUTOR RICARDO
4306767,ELDORADO DO SUL
4306809,ENCANTADO
4306908,ENCRUZILHADA DO SUL
4306924,ENGENHO VELHO
4306932,ENTRE-IJUÍS
4306957,ENTRE RIOS DO SUL
4306973,EREBANGO
4307005,ERECHIM
4307054,ERNESTINA
4307104,HERVAL
4307203,ERVAL GRANDE
4307302,ERVAL SECO
4307401,ESMERALDA
4307450,ESPERANÇA DO SUL
4307500,ESPUMOSO
4307559,ESTAÇÃO
4307609,ESTÂNCIA VELHA
4307708,ESTEIO
4307807,ESTRELA
4307815,ESTRELA VELHA
4307831,EUGÊNIO DE CASTRO
4307864,FAGUNDES VARELA
4307906,FARROUPILHA
4308003,FAXINAL DO SOTURNO
4308052,FAXINALZINHO
4308078,FAZENDA VILANOVA
4308102,FELIZ
4308201,FLORES DA CUNHA
4308250,FLORIANO PEIXOTO
4308300,FONTOURA XAVIER
4308409,FORMIGUEIRO
4308433,FORQUETINHA
4308458,FORTALEZA DOS VALOS
4308508,FREDERICO WESTPHALEN
4308607,GARIBALDI
4308656,GARRUCHOS
4308706,GAURAMA
4308805,GENERAL CÂMARA
4308854,GENTIL
4308904,GETÚLIO VARGAS
4309001,GIRUÁ
4309050,GLORINHA
4309100,GRAMADO
4309126,GRAMADO DOS LOUREIROS
4309159,GRAMADO XAVIER
4309209,GRAVATAÍ
4309258,GUABIJU
4309308,GUAÍBA
4309407,GUAPORÉ
4309506,GUARANI DAS MISSÕES
4309555,HARMONIA
4309571,HERVEIRAS
4309605,HORIZONTINA
4309654,HULHA NEGRA
4309704,HUMAITÁ
4309753,IBARAMA
4309803,IBIAÇÁ
4309902,IBIRAIARAS
4309951,IBIRAPUITÃ
4310009,IBIRUBÁ
4310108,IGREJINHA
4310207,IJUÍ
4310306,ILÓPOLIS
4310330,IMBÉ
4310363,IMIGRANTE
4310405,INDEPENDÊNCIA
4310413,INHACORÁ
4310439,IPÊ
4310462,IPIRANGA DO SUL
4310504,IRAÍ
4310538,ITAARA
4310553,ITACURUBI
4310579,ITAPUCA
4310603,ITAQUI
4310652,ITATI
4310702,ITATIBA DO SUL
4310751,IVORÁ
4310801,IVOTI
4310850,JABOTICABA
4310876,JACUIZINHO
4310900,JACUTINGA
4311007,JAGUARÃO
4311106,JAGUARI
4311122,JAQUIRANA
4311130,JARI
4311155,JÓIA
4311205,JÚLIO DE CASTILHOS
4311239,LAGOA BONITA DO SUL
4311254,LAGOÃO
4311270,LAGOA DOS TRÊS CANTOS
4311304,LAGOA VERMELHA
4311403,LAJEADO
4311429,LAJEADO DO BUGRE
4311502,LAVRAS DO SUL
4311601,LIBERATO SALZANO
4311627,LINDOLFO COLLOR
4311643,LINHA NOVA
4311700,MACHADINHO
4311718,MAÇAMBARÁ
4311734,MAMPITUBA
4311759,MANOEL VIANA
4311775,MAQUINÉ
4311791,MARATÁ
4311809,MARAU
4311908,MARCELINO RAMOS
4311981,MARIANA PIMENTEL
4312005,MARIANO MORO
4312054,MARQUES DE SOUZA
4312104,MATA
4312138,MATO CASTELHANO
4312153,MATO LEITÃO
4312179,MATO QUEIMADO
4312203,MAXIMILIANO DE ALMEIDA
4312252,MINAS DO LEÃO
4312302,MIRAGUAÍ
4312351,MONTAURI
4312377,MONTE ALEGRE DOS CAMPOS
4312385,MONTE BELO DO SUL
4312401,MONTENEGRO
4312427,MORMAÇO
4312443,MORRINHOS DO SUL
4312450,MORRO REDONDO
4312476,MORRO REUTER
4312500,MOSTARDAS
4312609,MUÇUM
4312617,MUITOS CAPÕES
4312625,MULITERNO
4312658,NÃO-ME-TOQUE
4312674,NICOLAU VERGUEIRO
4312708,NONOAI
4312757,NOVA ALVORADA
4312807,NOVA ARAÇÁ
4312906,NOVA BASSANO
4312955,NOVA BOA VISTA
4313003,NOVA BRÉSCIA
4313011,NOVA CANDELÁRIA
4313037,NOVA ESPERANÇA DO SUL
4313060,NOVA HARTZ
4313086,NOVA PÁDUA
4313102,NOVA PALMA
4313201,NOVA PETRÓPOLIS
4313300,NOVA PRATA
4313334,NOVA RAMADA
4313359,NOVA ROMA DO SUL
4313375,NOVA SANTA RITA
4313391,NOVO CABRAIS
4313409,NOVO HAMBURGO
4313425,NOVO MACHADO
4313441,NOVO TIRADENTES
4313466,NOVO XINGU
4313490,NOVO BARREIRO
4313508,OSÓRIO
4313607,PAIM FILHO
4313656,PALMARES DO SUL
4313706,PALMEIRA DAS MISSÕES
4313805,PALMITINHO
4313904,PANAMBI
4313953,PANTANO GRANDE
4314001,PARAÍ
4314027,PARAÍSO DO SUL
4314035,PARECI NOVO
4314050,PAROBÉ
4314068,PASSA SETE
4314076,PASSO DO SOBRADO
4314100,PASSO FUNDO
4314134,PAULO BENTO
4314159,PAVERAMA
4314175,PEDRAS ALTAS
4314209,PEDRO OSÓRIO
4314308,PEJUÇARA
4314407,PELOTAS
4314423,PICADA CAFÉ
4314456,PINHAL
4314464,PINHAL DA SERRA
4314472,PINHAL GRANDE
4314498,PINHEIRINHO DO VALE
4314506,PINHEIRO MACHADO
4314548,PINTO BANDEIRA
4314555,PIRAPÓ
4314605,PIRATINI
4314704,PLANALTO
4314753,POÇO DAS ANTAS
4314779,PONTÃO
4314787,PONTE PRETA
4314803,PORTÃO
4314902,PORTO ALEGRE
4315008,PORTO LUCENA
4315057,PORTO MAUÁ
4315073,PORTO VERA CRUZ
4315107,PORTO XAVIER
4315131,POUSO NOVO
4315149,PRESIDENTE LUCENA
4315156,PROGRESSO
4315172,PROTÁSIO ALVES
4315206,PUTINGA
4315305,QUARAÍ
4315313,QUATRO IRMÃOS
4315321,QUEVEDOS
4315354,QUINZE DE NOVEMBRO
4315404,REDENTORA
4315453,RELVADO
4315503,RESTINGA SECA
4315552,RIO DOS ÍNDIOS
4315602,RIO GRANDE
4315701,RIO PARDO
4315750,RIOZINHO
4315800,ROCA SALES
4315909,RODEIO BONITO
4315958,ROLADOR
4316006,ROLANTE
4316105,RONDA ALTA
4316204,RONDINHA
4316303,ROQUE GONZALES
4316402,ROSÁRIO DO SUL
4316428,SAGRADA FAMÍLIA
4316436,SALDANHA MARINHO
4316451,SALTO DO JACUÍ
4316477,SALVADOR DAS MISSÕES
4316501,SALVADOR DO SUL
4316600,SANANDUVA
4316709,SANTA BÁRBARA DO SUL
4316733,SANTA CECÍLIA DO SUL
4316758,SANTA CLARA DO SUL
4316808,SANTA CRUZ DO SUL
4316907,SANTA MARIA
4316956,SANTA MARIA DO HERVAL
4316972,SANTA MARGARIDA DO SUL
4317004,SANTANA DA BOA VISTA
4317103,SANT'ANA DO LIVRAMENTO
4317202,SANTA ROSA
4317251,SANTA TEREZA
4317301,SANTA VITÓRIA DO PALMAR
4317400,SANTIAGO
4317509,SANTO ÂNGELO
4317558,SANTO ANTÔNIO DO PALMA
4317608,SANTO ANTÔNIO DA PATRULHA
4317707,SANTO ANTÔNIO DAS MISSÕES
4317756,SANTO ANTÔNIO DO PLANALTO
4317806,SANTO AUGUSTO
4317905,SANTO CRISTO
4317954,SANTO EXPEDITO DO SUL
4318002,SÃO BORJA
4318051,SÃO DOMINGOS DO SUL
4318101,SÃO FRANCISCO DE ASSIS
4318200,SÃO FRANCISCO DE PAULA
4318309,SÃO GABRIEL
4318408,SÃO JERÔNIMO
4318424,SÃO JOÃO DA URTIGA
4318432,SÃO JOÃO DO POLÊSINE
4318440,SÃO JORGE
4318457,SÃO JOSÉ DAS MISSÕES
4318465,SÃO JOSÉ DO HERVAL
4318481,SÃO JOSÉ DO HORTÊNCIO
4318499,SÃO JOSÉ DO INHACORÁ
4318507,SÃO JOSÉ DO NORTE
4318606,SÃO JOSÉ DO OURO
4318614,SÃO JOSÉ DO SUL
4318622,SÃO JOSÉ DOS AUSENTES
4318705,SÃO LEOPOLDO
4318804,SÃO LOURENÇO DO SUL
4318903,SÃO LUIZ GONZAGA
4319000,SÃO MARCOS
4319109,SÃO MARTINHO
4319125,SÃO MARTINHO DA SERRA
4319158,SÃO MIGUEL DAS MISSÕES
4319208,SÃO NICOLAU
4319307,SÃO PAULO DAS MISSÕES
4319356,SÃO PEDRO DA SERRA
4319364,SÃO PEDRO DAS MISSÕES
4319372,SÃO PEDRO DO BUTIÁ
4319406,SÃO PEDRO DO SUL
4319505,SÃO SEBASTIÃO DO CAÍ
4319604,SÃO SEPÉ
4319703,SÃO VALENTIM
4319711,SÃO VALENTIM DO SUL
4319737,SÃO VALÉRIO DO SUL
4319752,SÃO VENDELINO
4319802,SÃO VICENTE DO SUL
4319901,SAPIRANGA
4320008,SAPUCAIA DO SUL
4320107,SARANDI
4320206,SEBERI
4320230,SEDE NOVA
4320263,SEGREDO
4320305,SELBACH
4320321,SENADOR SALGADO FILHO
4320354,SENTINELA DO SUL
4320404,SERAFINA CORRÊA
4320453,SÉRIO
4320503,SERTÃO
4320552,SERTÃO SANTANA
4320578,SETE DE SETEMBRO
4320602,SEVERIANO DE ALMEIDA
4320651,SILVEIRA MARTINS
4320677,SINIMBU
4320701,SOBRADINHO
4320800,SOLEDADE
4320859,TABAÍ
4320909,TAPEJARA
4321006,TAPERA
4321105,TAPES
4321204,TAQUARA
4321303,TAQUARI
4321329,TAQUARUÇU DO SUL
4321352,TAVARES
4321402,TENENTE PORTELA
4321436,TERRA DE AREIA
4321451,TEUTÔNIA
4321469,TIO HUGO
4321477,TIRADENTES DO SUL
4321493,TOROPI
4321501,TORRES
4321600,TRAMANDAÍ
4321626,TRAVESSEIRO
4321634,TRÊS ARROIOS
4321667,TRÊS CACHOEIRAS
4321709,TRÊS COROAS
4321808,TRÊS DE MAIO
4321832,TRÊS FORQUILHAS
4321857,TRÊS PALMEIRAS
4321907,TRÊS PASSOS
4321956,TRINDADE DO SUL
4322004,TRIUNFO
4322103,TUCUNDUVA
4322152,TUNAS
4322186,TUPANCI DO SUL
4322202,TUPANCIRETÃ
4322251,TUPANDI
4322301,TUPARENDI
4322327,TURUÇU
4322343,UBIRETAMA
4322350,UNIÃO DA SERRA
4322376,UNISTALDA
4322400,URUGUAIANA
4322509,VACARIA
4322525,VALE VERDE
4322533,VALE DO SOL
4322541,VALE REAL
4322558,VANINI
4322608,VENÂNCIO AIRES
4322707,VERA CRUZ
4322806,VERANÓPOLIS
4322855,VESPASIANO CORREA
4322905,VIADUTOS
4323002,VIAMÃO
4323101,VICENTE DUTRA
4323200,VICTOR GRAEFF
4323309,VILA FLORES
4323358,VILA LÂNGARO
4323408,VILA MARIA
4323457,VILA NOVA DO SUL
4323507,VISTA ALEGRE
4323606,VISTA ALEGRE DO PRATA
4323705,VISTA GAÚCHA
4323754,VITÓRIA DAS MISSÕES
4323770,WESTFALIA
4323804,XANGRI-LÁ
5000203,ÁGUA CLARA
5000252,ALCINÓPOLIS
5000609,AMAMBAI
5000708,ANASTÁCIO
5000807,ANAURILÂNDIA
5000856,ANGÉLICA
5000906,ANTÔNIO JOÃO
5001003,APARECIDA DO TABOADO
5001102,AQUIDAUANA
5001243,ARAL MOREIRA
5001508,BANDEIRANTES
5001904,BATAGUASSU
5002001,BATAYPORÃ
5002100,BELA VISTA
5002159,BODOQUENA
5002209,BONITO
5002308,BRASILÂNDIA
5002407,CAARAPÓ
5002605,CAMAPUÃ
5002704,CAMPO GRANDE
5002803,CARACOL
5002902,CASSILÂNDIA
5002951,CHAPADÃO DO SUL
5003108,CORGUINHO
5003157,CORONEL SAPUCAIA
5003207,CORUMBÁ
5003256,COSTA RICA
5003306,COXIM
5003454,DEODÁPOLIS
5003488,DOIS IRMÃOS DO BURITI
5003504,DOURADINA
5003702,DOURADOS
5003751,ELDORADO
5003801,FÁTIMA DO SUL
5003900,FIGUEIRÃO
5004007,GLÓRIA DE DOURADOS
5004106,GUIA LOPES DA LAGUNA
5004304,IGUATEMI
5004403,INOCÊNCIA
5004502,ITAPORÃ
5004601,ITAQUIRAÍ
5004700,IVINHEMA
5004809,JAPORÃ
5004908,JARAGUARI
5005004,JARDIM
5005103,JATEÍ
5005152,JUTI
5005202,LADÁRIO
5005251,LAGUNA CARAPÃ
5005400,MARACAJU
5005608,MIRANDA
5005681,MUNDO NOVO
5005707,NAVIRAÍ
5005806,NIOAQUE
5006002,NOVA ALVORADA DO SUL
5006200,NOVA ANDRADINA
5006259,NOVO HORIZONTE DO SUL
5006275,PARAÍSO DAS ÁGUAS
5006309,PARANAÍBA
5006358,PARANHOS
5006408,PEDRO GOMES
5006606,PONTA PORÃ
5006903,PORTO MURTINHO
5007109,RIBAS DO RIO PARDO
5007208,RIO BRILHANTE
5007307,RIO NEGRO
5007406,RIO VERDE DE MATO GROSSO
5007505,ROCHEDO
5007554,SANTA RITA DO PARDO
5007695,SÃO GABRIEL DO OESTE
5007703,SETE QUEDAS
5007802,SELVÍRIA
5007901,SIDROLÂNDIA
5007935,SONORA
5007950,TACURU
5007976,TAQUARUSSU
5008008,TERENOS
5008305,TRÊS LAGOAS
5008404,VICENTINA
5100102,ACORIZAL
5100201,ÁGUA BOA
5100250,ALTA FLORESTA
5100300,ALTO ARAGUAIA
5100359,ALTO BOA VISTA
5100409,ALTO GARÇAS
5100508,ALTO PARAGUAI
5100607,ALTO TAQUARI
5100805,APIACÁS
5101001,ARAGUAIANA
5101209,ARAGUAINHA
5101258,ARAPUTANGA
5101308,ARENÁPOLIS
5101407,ARIPUANÃ
5101605,BARÃO DE MELGAÇO
5101704,BARRA DO BUGRES
5101803,BARRA DO GARÇAS
5101852,BOM JESUS DO ARAGUAIA
5101902,BRASNORTE
5102504,CÁCERES
5102603,CAMPINÁPOLIS
5102637,CAMPO NOVO DO PARECIS
5102678,CAMPO VERDE
5102686,CAMPOS DE JÚLIO
5102694,CANABRAVA DO NORTE
5102702,CANARANA
5102793,CARLINDA
5102850,CASTANHEIRA
5103007,CHAPADA DOS GUIMARÃES
5103056,CLÁUDIA
5103106,COCALINHO
5103205,COLÍDER
5103254,COLNIZA
5103304,COMODORO
5103353,CONFRESA
5103361,CONQUISTA D'OESTE
5103379,COTRIGUAÇU
5103403,CUIABÁ
5103437,CURVELÂNDIA
5103452,DENISE
5103502,DIAMANTINO
5103601,DOM AQUINO
5103700,FELIZ NATAL
5103809,FIGUEIRÓPOLIS D'OESTE
5103858,GAÚCHA DO NORTE
5103908,GENERAL CARNEIRO
5103957,GLÓRIA D'OESTE
5104104,GUARANTÃ DO NORTE
5104203,GUIRATINGA
5104500,INDIAVAÍ
5104526,IPIRANGA DO NORTE
5104542,ITANHANGÁ
5104559,ITAÚBA
5104609,ITIQUIRA
5104807,JACIARA
5104906,JANGADA
5105002,JAURU
5105101,JUARA
5105150,JUÍNA
5105176,JURUENA
5105200,JUSCIMEIRA
5105234,LAMBARI D'OESTE
5105259,LUCAS DO RIO VERDE
5105309,LUCIARA
5105507,VILA BELA DA SANTÍSSIMA TRINDADE
5105580,MARCELÂNDIA
5105606,MATUPÁ
5105622,MIRASSOL D'OESTE
5105903,NOBRES
5106000,NORTELÂNDIA
5106109,NOSSA SENHORA DO LIVRAMENTO
5106158,NOVA BANDEIRANTES
5106174,NOVA NAZARÉ
5106182,NOVA LACERDA
5106190,NOVA SANTA HELENA
5106208,NOVA BRASILÂNDIA
5106216,NOVA CANAÃ DO NORTE
5106224,NOVA MUTUM
5106232,NOVA OLÍMPIA
5106240,NOVA UBIRATÃ
5106257,NOVA XAVANTINA
5106265,NOVO MUNDO
5106273,NOVO HORIZONTE DO NORTE
5106281,NOVO SÃO JOAQUIM
5106299,PARANAÍTA
5106307,PARANATINGA
5106315,NOVO SANTO ANTÔNIO
5106372,PEDRA PRETA
5106422,PEIXOTO DE AZEVEDO
5106455,PLANALTO DA SERRA
5106505,POCONÉ
5106653,PONTAL DO ARAGUAIA
5106703,PONTE BRANCA
5106752,PONTES E LACERDA
5106778,PORTO ALEGRE DO NORTE
5106802,PORTO DOS GAÚCHOS
5106828,PORTO ESPERIDIÃO
5106851,PORTO ESTRELA
5107008,POXORÉU
5107040,PRIMAVERA DO LESTE
5107065,QUERÊNCIA
5107107,SÃO JOSÉ DOS QUATRO MARCOS
5107156,RESERVA DO CABAÇAL
5107180,RIBEIRÃO CASCALHEIRA
5107198,RIBEIRÃOZINHO
5107206,RIO BRANCO
5107248,SANTA CARMEM
5107263,SANTO AFONSO
5107297,SÃO JOSÉ DO POVO
5107305,SÃO JOSÉ DO RIO CLARO
5107354,SÃO JOSÉ DO XINGU
5107404,SÃO PEDRO DA CIPA
5107578,RONDOLÂNDIA
5107602,RONDONÓPOLIS
5107701,ROSÁRIO OESTE
5107743,SANTA CRUZ DO XINGU
5107750,SALTO DO CÉU
5107768,SANTA RITA DO TRIVELATO
5107776,SANTA TEREZINHA
5107792,SANTO ANTÔNIO DO LESTE
5107800,SANTO ANTÔNIO DO LEVERGER
5107859,SÃO FÉLIX DO ARAGUAIA
5107875,SAPEZAL
5107883,SERRA NOVA DOURADA
5107909,SINOP
5107925,SORRISO
5107941,TABAPORÃ
5107958,TANGARÁ DA SERRA
5108006,TAPURAH
5108055,TERRA NOVA DO NORTE
5108105,TESOURO
5108204,TORIXORÉU
5108303,UNIÃO DO SUL
5108352,VALE DE SÃO DOMINGOS
5108402,VÁRZEA GRANDE
5108501,VERA
5108600,VILA RICA
5108808,NOVA GUARITA
5108857,NOVA MARILÂNDIA
5108907,NOVA MARINGÁ
5108956,NOVA MONTE VERDE
5200050,ABADIA DE GOIÁS
5200100,ABADIÂNIA
5200134,ACREÚNA
5200159,ADELÂNDIA
5200175,ÁGUA FRIA DE GOIÁS
5200209,ÁGUA LIMPA
5200258,ÁGUAS LINDAS DE GOIÁS
5200308,ALEXÂNIA
5200506,ALOÂNDIA
5200555,ALTO HORIZONTE
5200605,ALTO PARAÍSO DE GOIÁS
5200803,ALVORADA DO NORTE
5200829,AMARALINA
5200852,AMERICANO DO BRASIL
5200902,AMORINÓPOLIS
5201108,ANÁPOLIS
5201207,ANHANGUERA
5201306,ANICUNS
5201405,APARECIDA DE GOIÂNIA
5201454,APARECIDA DO RIO DOCE
5201504,APORÉ
5201603,ARAÇU
5201702,ARAGARÇAS
5201801,ARAGOIÂNIA
5202155,ARAGUAPAZ
5202353,ARENÓPOLIS
5202502,ARUANÃ
5202601,AURILÂNDIA
5202809,AVELINÓPOLIS
5203104,BALIZA
5203203,BARRO ALTO
5203302,BELA VISTA DE GOIÁS
5203401,BOM JARDIM DE GOIÁS
5203500,BOM JESUS DE GOIÁS
5203559,BONFINÓPOLIS
5203575,BONÓPOLIS
5203609,BRAZABRANTES
5203807,BRITÂNIA
5203906,BURITI ALEGRE
5203939,BURITI DE GOIÁS
5203962,BURITINÓPOLIS
5204003,CABECEIRAS
5204102,CACHOEIRA ALTA
5204201,CACHOEIRA DE GOIÁS
5204250,CACHOEIRA DOURADA
5204300,CAÇU
5204409,CAIAPÔNIA
5204508,CALDAS NOVAS
5204557,CALDAZINHA
5204607,CAMPESTRE DE GOIÁS
5204656,CAMPINAÇU
5204706,CAMPINORTE
5204805,CAMPO ALEGRE DE GOIÁS
5204854,CAMPO LIMPO DE GOIÁS
5204904,CAMPOS BELOS
5204953,CAMPOS VERDES
5205000,CARMO DO RIO VERDE
5205059,CASTELÂNDIA
5205109,CATALÃO
5205208,CATURAÍ
5205307,CAVALCANTE
5205406,CERES
5205455,CEZARINA
5205471,CHAPADÃO DO CÉU
5205497,CIDADE OCIDENTAL
5205513,COCALZINHO DE GOIÁS
5205521,COLINAS DO SUL
5205703,CÓRREGO DO OURO
5205802,CORUMBÁ DE GOIÁS
5205901,CORUMBAÍBA
5206206,CRISTALINA
5206305,CRISTIANÓPOLIS
5206404,CRIXÁS
5206503,CROMÍNIA
5206602,CUMARI
5206701,DAMIANÓPOLIS
5206800,DAMOLÂNDIA
5206909,DAVINÓPOLIS
5207105,DIORAMA
5207253,DOVERLÂNDIA
5207352,EDEALINA
5207402,EDÉIA
5207501,ESTRELA DO NORTE
5207535,FAINA
5207600,FAZENDA NOVA
5207808,FIRMINÓPOLIS
5207907,FLORES DE GOIÁS
5208004,FORMOSA
5208103,FORMOSO
5208152,GAMELEIRA DE GOIÁS
5208301,DIVINÓPOLIS DE GOIÁS
5208400,GOIANÁPOLIS
5208509,GOIANDIRA
5208608,GOIANÉSIA
5208707,GOIÂNIA
5208806,GOIANIRA
5208905,GOIÁS
5209101,GOIATUBA
5209150,GOUVELÂNDIA
5209200,GUAPÓ
5209291,GUARAÍTA
5209408,GUARANI DE GOIÁS
5209457,GUARINOS
5209606,HEITORAÍ
5209705,HIDROLÂNDIA
5209804,HIDROLINA
5209903,IACIARA
5209937,INACIOLÂNDIA
5209952,INDIARA
5210000,INHUMAS
5210109,IPAMERI
5210158,IPIRANGA DE GOIÁS
5210208,IPORÁ
5210307,ISRAELÂNDIA
5210406,ITABERAÍ
5210562,ITAGUARI
5210604,ITAGUARU
5210802,ITAJÁ
5210901,ITAPACI
5211008,ITAPIRAPUÃ
5211206,ITAPURANGA
5211305,ITARUMÃ
5211404,ITAUÇU
5211503,ITUMBIARA
5211602,IVOLÂNDIA
5211701,JANDAIA
5211800,JARAGUÁ
5211909,JATAÍ
5212006,JAUPACI
5212055,JESÚPOLIS
5212105,JOVIÂNIA
5212204,JUSSARA
5212253,LAGOA SANTA
5212303,LEOPOLDO DE BULHÕES
5212501,LUZIÂNIA
5212600,MAIRIPOTABA
5212709,MAMBAÍ
5212808,MARA ROSA
5212907,MARZAGÃO
5212956,MATRINCHÃ
5213004,MAURILÂNDIA
5213053,MIMOSO DE GOIÁS
5213087,MINAÇU
5213103,MINEIROS
5213400,MOIPORÁ
5213509,MONTE ALEGRE DE GOIÁS
5213707,MONTES CLAROS DE GOIÁS
5213756,MONTIVIDIU
5213772,MONTIVIDIU DO NORTE
5213806,MORRINHOS
5213855,MORRO AGUDO DE GOIÁS
5213905,MOSSÂMEDES
5214002,MOZARLÂNDIA
5214051,MUNDO NOVO
5214101,MUTUNÓPOLIS
5214408,NAZÁRIO
5214507,NERÓPOLIS
5214606,NIQUELÂNDIA
5214705,NOVA AMÉRICA
5214804,NOVA AURORA
5214838,NOVA CRIXÁS
5214861,NOVA GLÓRIA
5214879,NOVA IGUAÇU DE GOIÁS
5214903,NOVA ROMA
5215009,NOVA VENEZA
5215207,NOVO BRASIL
5215231,NOVO GAMA
5215256,NOVO PLANALTO
5215306,ORIZONA
5215405,OURO VERDE DE GOIÁS
5215504,OUVIDOR
5215603,PADRE BERNARDO
5215652,PALESTINA DE GOIÁS
5215702,PALMEIRAS DE GOIÁS
5215801,PALMELO
5215900,PALMINÓPOLIS
5216007,PANAMÁ
5216304,PARANAIGUARA
5216403,PARAÚNA
5216452,PEROLÂNDIA
5216809,PETROLINA DE GOIÁS
5216908,PILAR DE GOIÁS
5217104,PIRACANJUBA
5217203,PIRANHAS
5217302,PIRENÓPOLIS
5217401,PIRES DO RIO
5217609,PLANALTINA
5217708,PONTALINA
5218003,PORANGATU
5218052,PORTEIRÃO
5218102,PORTELÂNDIA
5218300,POSSE
5218391,PROFESSOR JAMIL
5218508,QUIRINÓPOLIS
5218607,RIALMA
5218706,RIANÁPOLIS
5218789,RIO QUENTE
5218805,RIO VERDE
5218904,RUBIATABA
5219001,SANCLERLÂNDIA
5219100,SANTA BÁRBARA DE GOIÁS
5219209,SANTA CRUZ DE GOIÁS
5219258,SANTA FÉ DE GOIÁS
5219308,SANTA HELENA DE GOIÁS
5219357,SANTA ISABEL
5219407,SANTA RITA DO ARAGUAIA
5219456,SANTA RITA DO NOVO DESTINO
5219506,SANTA ROSA DE GOIÁS
5219605,SANTA TEREZA DE GOIÁS
5219704,SANTA TEREZINHA DE GOIÁS
5219712,SANTO ANTÔNIO DA BARRA
5219738,SANTO ANTÔNIO DE GOIÁS
5219753,SANTO ANTÔNIO DO DESCOBERTO
5219803,SÃO DOMINGOS
5219902,SÃO FRANCISCO DE GOIÁS
5220009,SÃO JOÃO D'ALIANÇA
5220058,SÃO JOÃO DA PARAÚNA
5220108,SÃO LUÍS DE MONTES BELOS
5220157,SÃO LUÍZ DO NORTE
5220207,SÃO MIGUEL DO ARAGUAIA
5220264,SÃO MIGUEL DO PASSA QUATRO
5220280,SÃO PATRÍCIO
5220405,SÃO SIMÃO
5220454,SENADOR CANEDO
5220504,SERRANÓPOLIS
5220603,SILVÂNIA
5220686,SIMOLÂNDIA
5220702,SÍTIO D'ABADIA
5221007,TAQUARAL DE GOIÁS
5221080,TERESINA DE GOIÁS
5221197,TEREZÓPOLIS DE GOIÁS
5221304,TRÊS RANCHOS
5221403,TRINDADE
5221452,TROMBAS
5221502,TURVÂNIA
5221551,TURVELÂNDIA
5221577,UIRAPURU
5221601,URUAÇU
5221700,URUANA
5221809,URUTAÍ
5221858,VALPARAÍSO DE GOIÁS
5221908,VARJÃO
5222005,VIANÓPOLIS
5222054,VICENTINÓPOLIS
5222203,VILA BOA
5222302,VILA PROPÍCIO
5300108,BRASÍLIA
